,src_id,dst_id
43862,578,300
43863,578,301
43864,578,580
43865,578,1871
43866,578,304
43867,578,582
43868,578,305
43869,578,839
43870,578,307
43871,578,180
43872,578,318
43873,578,322
43874,578,327
43875,93,578
43876,1921,578
43877,299,578
43878,300,578
43879,301,578
43880,580,578
43881,1871,578
43882,304,578
43883,582,578
43884,305,578
43885,839,578
43886,307,578
43887,180,578
43888,318,578
43889,322,578
43890,327,578
43891,2786,2789
43892,2787,2789
43893,2349,2789
43894,2788,2789
43895,2368,2789
43896,2789,2786
43897,2789,2787
43898,2789,2349
43899,2789,2788
43900,2789,2368
43901,1143,1146
43902,2418,2423
43903,1146,1143
43904,1146,2213
43905,1146,2791
43906,1146,1166
43907,1146,1178
43908,1146,1187
43909,1146,2555
43910,1146,2797
43911,1146,168
43912,1146,2799
43913,1146,2802
43914,1146,2804
43915,1146,338
43916,1146,297
43917,1146,1280
43918,1146,2745
43919,1146,2808
43920,1146,2809
43921,1146,580
43922,1146,2810
43923,1146,1996
43924,1146,173
43925,1146,2812
43926,1146,2813
43927,1146,1299
43928,1146,305
43929,1146,2423
43930,1146,2815
43931,1146,1323
43932,1146,310
43933,1146,2224
43934,1146,2818
43935,1146,2819
43936,1146,2228
43937,1146,2820
43938,1146,2821
43939,1146,2120
43940,1146,2822
43941,1146,2121
43942,2790,173
43943,2213,1146
43944,195,1323
43945,1036,178
43946,2791,1146
43947,2791,1178
43948,2791,2120
43949,1166,1146
43950,1166,1178
43951,1166,2793
43952,1166,2555
43953,1166,2807
43954,1166,178
43955,1166,2120
43956,1166,2121
43957,2792,173
43958,1178,1146
43959,1178,2791
43960,1178,1166
43961,1178,2555
43962,1178,2798
43963,1178,2799
43964,1178,2801
43965,1178,297
43966,1178,2808
43967,1178,2809
43968,1178,2810
43969,1178,1996
43970,1178,2812
43971,1178,2813
43972,1178,2815
43973,1178,310
43974,1178,2818
43975,1178,2120
43976,1178,2121
43977,2793,1166
43978,1187,1146
43979,2794,173
43980,2555,1146
43981,2555,1178
43982,2555,2120
43983,2795,173
43984,454,1323
43985,390,338
43986,390,1323
43987,2796,173
43988,2797,1146
43989,2797,2120
43990,168,1146
43991,2798,1178
43992,2799,1146
43993,2799,1178
43994,2799,2812
43995,2799,2120
43996,1227,1146
43997,2800,1146
43998,2801,1178
43999,2801,2120
44000,2802,1146
44001,2803,173
44002,2804,1146
44003,2805,173
44004,338,1146
44005,338,1163
44006,338,390
44007,338,468
44008,338,396
44009,338,926
44010,338,1280
44011,338,1299
44012,338,2423
44013,338,310
44014,2806,173
44015,468,338
44016,468,1323
44017,297,1146
44018,297,1178
44019,297,305
44020,297,2120
44021,396,338
44022,396,1323
44023,926,338
44024,1280,1146
44025,1280,338
44026,2807,1146
44027,2807,1166
44028,2807,310
44029,2745,1146
44030,2808,1146
44031,2808,1178
44032,2808,2120
44033,2809,1146
44034,2809,1178
44035,2809,2120
44036,580,1146
44037,2810,1146
44038,2810,1178
44039,2810,2812
44040,2810,2120
44041,1996,1146
44042,1996,1178
44043,2811,173
44044,304,305
44045,173,1146
44046,173,2790
44047,173,2792
44048,173,2794
44049,173,2795
44050,173,2796
44051,173,2803
44052,173,2805
44053,173,2806
44054,173,2811
44055,173,2816
44056,2812,1146
44057,2812,1178
44058,2812,2799
44059,2812,2810
44060,2812,2120
44061,2813,1146
44062,2813,1178
44063,1299,1146
44064,1299,338
44065,2814,310
44066,305,1146
44067,305,297
44068,305,304
44069,305,310
44070,2423,2418
44071,2423,1146
44072,2423,338
44073,2423,310
44074,2815,1146
44075,2815,1178
44076,2815,2120
44077,2816,173
44078,1323,1146
44079,1323,195
44080,1323,454
44081,1323,390
44082,1323,468
44083,1323,396
44084,1323,310
44085,178,1036
44086,178,1166
44087,310,1146
44088,310,1178
44089,310,338
44090,310,2807
44091,310,2814
44092,310,305
44093,310,2423
44094,310,1323
44095,310,2120
44096,2224,1146
44097,2817,2120
44098,2818,1146
44099,2818,1178
44100,2818,2120
44101,2819,1146
44102,2819,2120
44103,2228,1146
44104,2820,1146
44105,2821,1146
44106,2120,1146
44107,2120,2791
44108,2120,1166
44109,2120,1178
44110,2120,2555
44111,2120,2797
44112,2120,2799
44113,2120,2801
44114,2120,297
44115,2120,2808
44116,2120,2809
44117,2120,2810
44118,2120,2812
44119,2120,2815
44120,2120,310
44121,2120,2817
44122,2120,2818
44123,2120,2819
44124,2120,2822
44125,2120,2823
44126,2120,2121
44127,2822,1146
44128,2822,2120
44129,2823,2120
44130,333,1146
44131,2121,1146
44132,2121,1178
44133,2121,2120
44134,35,554
44135,35,2824
44136,35,2825
44137,35,1732
44138,554,35
44139,2824,35
44140,2825,35
44141,1732,35
44142,1432,103
44143,1432,116
44144,103,1432
44145,103,105
44146,103,1445
44147,103,106
44148,103,1186
44149,103,604
44150,103,1454
44151,103,1455
44152,103,108
44153,103,109
44154,103,1459
44155,103,1464
44156,103,1466
44157,103,1473
44158,103,1478
44159,103,1487
44160,103,1306
44161,103,1495
44162,103,116
44163,105,103
44164,105,106
44165,105,109
44166,105,1490
44167,1445,103
44168,1445,1454
44169,1445,1495
44170,1445,116
44171,106,103
44172,106,105
44173,106,604
44174,1186,103
44175,604,103
44176,604,106
44177,1454,103
44178,1454,1445
44179,1454,108
44180,1454,109
44181,1454,607
44182,1454,1507
44183,1455,103
44184,1455,108
44185,1455,109
44186,1455,1464
44187,108,103
44188,108,1454
44189,108,1455
44190,108,109
44191,108,1466
44192,108,607
44193,108,1306
44194,108,116
44195,109,103
44196,109,105
44197,109,1454
44198,109,1455
44199,109,108
44200,109,1464
44201,109,1473
44202,109,1478
44203,109,1484
44204,109,607
44205,109,1306
44206,109,116
44207,1459,103
44208,1459,116
44209,1464,103
44210,1464,1455
44211,1464,109
44212,1466,103
44213,1466,108
44214,1473,103
44215,1473,109
44216,1473,116
44217,1478,103
44218,1478,109
44219,1484,109
44220,1487,103
44221,1487,1306
44222,1487,116
44223,607,1454
44224,607,108
44225,607,109
44226,1490,105
44227,1306,103
44228,1306,108
44229,1306,109
44230,1306,1487
44231,1306,116
44232,1495,103
44233,1495,1445
44234,1495,116
44235,116,1432
44236,116,103
44237,116,1445
44238,116,108
44239,116,109
44240,116,1459
44241,116,1473
44242,116,1487
44243,116,1306
44244,116,1495
44245,1507,1454
44246,1068,432
44247,1068,1081
44248,1068,483
44249,432,1068
44250,432,1069
44251,432,130
44252,432,433
44253,432,442
44254,432,443
44255,432,1070
44256,432,1071
44257,432,452
44258,432,458
44259,432,1073
44260,432,791
44261,432,1074
44262,432,1064
44263,432,1075
44264,432,460
44265,432,1076
44266,432,1077
44267,432,1078
44268,432,461
44269,432,1079
44270,432,462
44271,432,1080
44272,432,466
44273,432,468
44274,432,1083
44275,432,1084
44276,432,228
44277,432,471
44278,432,472
44279,432,1085
44280,432,1086
44281,432,1087
44282,432,473
44283,432,1026
44284,432,1089
44285,432,483
44286,432,487
44287,432,1091
44288,432,1067
44289,432,1092
44290,432,1093
44291,432,1094
44292,1069,432
44293,130,432
44294,433,432
44295,442,432
44296,443,432
44297,1070,432
44298,1070,487
44299,1071,432
44300,452,432
44301,458,432
44302,458,487
44303,1073,432
44304,791,432
44305,1074,432
44306,1064,432
44307,1075,432
44308,1075,462
44309,1075,1083
44310,460,432
44311,1076,432
44312,1065,1081
44313,1077,432
44314,1078,432
44315,461,432
44316,1079,432
44317,1079,1083
44318,462,432
44319,462,1075
44320,462,483
44321,1080,432
44322,1081,1068
44323,1081,1065
44324,466,432
44325,1082,483
44326,468,432
44327,1083,432
44328,1083,1075
44329,1083,1079
44330,1084,432
44331,228,432
44332,471,432
44333,472,432
44334,1085,432
44335,1085,487
44336,1086,432
44337,1087,432
44338,473,432
44339,1026,432
44340,1089,432
44341,483,1068
44342,483,432
44343,483,462
44344,483,1082
44345,483,487
44346,487,432
44347,487,1070
44348,487,458
44349,487,1085
44350,487,483
44351,1091,432
44352,1067,432
44353,1092,432
44354,1093,432
44355,1094,432
44356,1096,1097
44357,1096,1099
44358,1096,2826
44359,1096,1105
44360,1096,1349
44361,1097,1096
44362,369,1349
44363,109,1096
44364,109,1349
44365,1099,1096
44366,1099,1097
44367,1099,2826
44368,1099,1105
44369,1099,1349
44370,471,1349
44371,2826,1096
44372,2826,1099
44373,2826,1349
44374,1105,1096
44375,1105,1099
44376,1105,1349
44377,1349,1096
44378,1349,369
44379,1349,109
44380,1349,1099
44381,1349,471
44382,1349,2826
44383,1349,1105
44384,2759,698
44385,2759,1822
44386,698,2759
44387,2761,1822
44388,1822,2759
44389,1822,2761
44390,1822,2770
44391,2770,1822
44392,641,171
44393,1616,2285
44394,564,171
44395,645,171
44396,567,171
44397,355,171
44398,647,171
44399,357,171
44400,419,171
44401,1621,171
44402,572,171
44403,1623,2285
44404,1625,172
44405,1625,2285
44406,1626,171
44407,171,641
44408,171,564
44409,171,645
44410,171,567
44411,171,355
44412,171,647
44413,171,357
44414,171,419
44415,171,1621
44416,171,572
44417,171,1626
44418,171,1252
44419,171,172
44420,171,1633
44421,171,1061
44422,1252,171
44423,1252,172
44424,1252,2285
44425,172,1625
44426,172,171
44427,172,1252
44428,172,2285
44429,1633,171
44430,2285,1616
44431,2285,1623
44432,2285,1625
44433,2285,1252
44434,2285,172
44435,2285,1638
44436,1638,2285
44437,1061,171
44438,1892,780
44439,1892,1063
44440,370,780
44441,780,1892
44442,780,370
44443,780,1063
44444,1063,1892
44445,1063,780
44446,429,479
44447,787,479
44448,220,479
44449,59,479
44450,130,231
44451,130,479
44452,223,479
44453,2025,2042
44454,2025,479
44455,440,479
44456,442,479
44457,2,479
44458,1760,479
44459,674,479
44460,183,479
44461,693,479
44462,452,479
44463,454,479
44464,2646,479
44465,5,479
44466,188,479
44467,457,479
44468,458,479
44469,278,479
44470,1024,479
44471,2827,8
44472,2827,595
44473,2042,2025
44474,2042,479
44475,817,479
44476,8,2827
44477,8,479
44478,54,471
44479,471,54
44480,471,479
44481,471,1711
44482,1367,479
44483,1742,479
44484,473,479
44485,474,479
44486,2264,479
44487,1026,479
44488,2828,479
44489,231,130
44490,231,479
44491,479,429
44492,479,787
44493,479,220
44494,479,59
44495,479,130
44496,479,223
44497,479,2025
44498,479,440
44499,479,442
44500,479,2
44501,479,1760
44502,479,674
44503,479,183
44504,479,693
44505,479,452
44506,479,454
44507,479,2646
44508,479,5
44509,479,188
44510,479,457
44511,479,458
44512,479,278
44513,479,1024
44514,479,2042
44515,479,817
44516,479,8
44517,479,471
44518,479,1367
44519,479,1742
44520,479,473
44521,479,474
44522,479,2264
44523,479,1026
44524,479,2828
44525,479,231
44526,479,483
44527,479,695
44528,479,823
44529,479,1092
44530,479,595
44531,479,14
44532,479,1131
44533,479,1774
44534,479,340
44535,479,193
44536,479,351
44537,479,1375
44538,479,497
44539,479,57
44540,483,479
44541,695,479
44542,823,479
44543,1092,479
44544,488,479
44545,595,2827
44546,595,479
44547,14,479
44548,1131,479
44549,1774,479
44550,1711,471
44551,340,479
44552,193,479
44553,351,479
44554,1375,479
44555,497,479
44556,57,479
44557,168,1926
44558,278,1926
44559,580,1926
44560,304,1926
44561,595,193
44562,595,1926
44563,193,595
44564,1926,168
44565,1926,278
44566,1926,580
44567,1926,304
44568,1926,595
44569,1166,2829
44570,2829,1166
44571,2829,2830
44572,2829,2225
44573,2830,2829
44574,2830,2225
44575,2225,2829
44576,2225,2830
44577,220,236
44578,220,237
44579,220,238
44580,220,1385
44581,220,1298
44582,220,372
44583,220,2212
44584,220,1377
44585,236,220
44586,236,238
44587,237,220
44588,237,238
44589,387,220
44590,238,220
44591,238,236
44592,238,237
44593,1385,387
44594,1262,220
44595,371,220
44596,1298,372
44597,372,220
44598,372,1262
44599,2212,371
44600,1377,387
44601,889,495
44602,220,495
44603,59,495
44604,432,495
44605,424,495
44606,130,495
44607,433,495
44608,164,495
44609,222,495
44610,223,495
44611,425,495
44612,440,495
44613,339,495
44614,442,495
44615,224,463
44616,224,192
44617,224,495
44618,1070,495
44619,1760,495
44620,674,495
44621,445,495
44622,447,495
44623,419,495
44624,860,495
44625,3,495
44626,2831,495
44627,183,187
44628,183,1365
44629,183,495
44630,358,495
44631,2114,495
44632,693,495
44633,452,495
44634,1116,495
44635,1357,495
44636,454,187
44637,454,1361
44638,454,1365
44639,454,192
44640,454,495
44641,187,183
44642,187,454
44643,187,189
44644,187,490
44645,187,495
44646,52,495
44647,5,495
44648,455,495
44649,188,463
44650,188,495
44651,458,495
44652,426,495
44653,2287,495
44654,1232,495
44655,1762,495
44656,790,495
44657,1361,454
44658,1361,495
44659,791,495
44660,370,495
44661,461,495
44662,1024,495
44663,1025,495
44664,463,224
44665,463,188
44666,463,193
44667,463,495
44668,464,495
44669,682,495
44670,2042,495
44671,53,495
44672,8,495
44673,467,495
44674,468,495
44675,470,495
44676,1547,495
44677,1365,183
44678,1365,454
44679,1365,495
44680,54,495
44681,1258,495
44682,2647,495
44683,228,495
44684,1367,495
44685,1742,495
44686,189,187
44687,189,495
44688,473,495
44689,190,495
44690,474,495
44691,580,495
44692,868,495
44693,191,495
44694,123,495
44695,70,495
44696,1026,495
44697,304,495
44698,231,495
44699,477,495
44700,479,495
44701,427,495
44702,483,495
44703,695,495
44704,823,495
44705,2648,495
44706,486,495
44707,487,495
44708,428,495
44709,1092,495
44710,488,495
44711,490,187
44712,490,495
44713,491,495
44714,192,224
44715,192,454
44716,192,495
44717,673,495
44718,56,495
44719,1775,495
44720,1093,495
44721,340,495
44722,1780,495
44723,193,463
44724,193,495
44725,2208,495
44726,494,495
44727,495,889
44728,495,220
44729,495,59
44730,495,432
44731,495,424
44732,495,130
44733,495,433
44734,495,164
44735,495,222
44736,495,223
44737,495,425
44738,495,440
44739,495,339
44740,495,442
44741,495,224
44742,495,1070
44743,495,1760
44744,495,674
44745,495,445
44746,495,447
44747,495,419
44748,495,860
44749,495,3
44750,495,2831
44751,495,183
44752,495,358
44753,495,2114
44754,495,693
44755,495,452
44756,495,1116
44757,495,1357
44758,495,454
44759,495,187
44760,495,52
44761,495,5
44762,495,455
44763,495,188
44764,495,458
44765,495,426
44766,495,2287
44767,495,1232
44768,495,1762
44769,495,790
44770,495,1361
44771,495,791
44772,495,370
44773,495,461
44774,495,1024
44775,495,1025
44776,495,463
44777,495,464
44778,495,682
44779,495,2042
44780,495,53
44781,495,8
44782,495,467
44783,495,468
44784,495,470
44785,495,1547
44786,495,1365
44787,495,54
44788,495,1258
44789,495,2647
44790,495,228
44791,495,1367
44792,495,1742
44793,495,189
44794,495,473
44795,495,190
44796,495,474
44797,495,580
44798,495,868
44799,495,191
44800,495,123
44801,495,70
44802,495,1026
44803,495,304
44804,495,231
44805,495,477
44806,495,479
44807,495,427
44808,495,483
44809,495,695
44810,495,823
44811,495,2648
44812,495,486
44813,495,487
44814,495,428
44815,495,1092
44816,495,488
44817,495,490
44818,495,491
44819,495,192
44820,495,673
44821,495,56
44822,495,1775
44823,495,1093
44824,495,340
44825,495,1780
44826,495,193
44827,495,2208
44828,495,494
44829,495,352
44830,495,1390
44831,495,497
44832,495,1063
44833,495,500
44834,495,57
44835,352,495
44836,1390,495
44837,497,495
44838,1063,495
44839,500,495
44840,57,495
44841,220,447
44842,220,500
44843,432,447
44844,432,488
44845,130,500
44846,433,488
44847,222,470
44848,222,500
44849,223,500
44850,2832,500
44851,442,447
44852,442,488
44853,442,500
44854,674,500
44855,447,220
44856,447,432
44857,447,442
44858,447,183
44859,447,452
44860,447,454
44861,447,189
44862,447,2263
44863,447,484
44864,447,193
44865,447,494
44866,447,495
44867,447,500
44868,447,57
44869,183,447
44870,183,488
44871,452,447
44872,452,488
44873,454,447
44874,454,481
44875,454,488
44876,454,194
44877,454,500
44878,791,500
44879,135,488
44880,468,484
44881,468,488
44882,468,500
44883,470,222
44884,228,488
44885,189,447
44886,189,488
44887,189,194
44888,189,500
44889,2263,447
44890,2263,488
44891,2263,500
44892,427,500
44893,481,454
44894,481,194
44895,481,500
44896,484,468
44897,484,488
44898,484,500
44899,486,500
44900,428,500
44901,488,432
44902,488,433
44903,488,442
44904,488,447
44905,488,183
44906,488,452
44907,488,454
44908,488,135
44909,488,468
44910,488,228
44911,488,189
44912,488,2263
44913,488,193
44914,488,495
44915,488,500
44916,488,57
44917,193,447
44918,193,488
44919,193,500
44920,494,447
44921,495,447
44922,495,488
44923,495,500
44924,194,454
44925,194,189
44926,194,481
44927,194,500
44928,500,220
44929,500,130
44930,500,222
44931,500,223
44932,500,2832
44933,500,442
44934,500,674
44935,500,447
44936,500,454
44937,500,791
44938,500,468
44939,500,189
44940,500,2263
44941,500,427
44942,500,484
44943,500,486
44944,500,428
44945,500,488
44946,500,193
44947,500,495
44948,500,194
44949,500,57
44950,57,447
44951,57,488
44952,57,500
44953,220,1750
44954,220,76
44955,59,1750
44956,223,1750
44957,674,1750
44958,1024,1750
44959,8,1750
44960,474,1750
44961,70,1750
44962,488,1750
44963,595,1750
44964,1750,220
44965,1750,59
44966,1750,223
44967,1750,674
44968,1750,1024
44969,1750,8
44970,1750,474
44971,1750,70
44972,1750,488
44973,1750,595
44974,1750,1389
44975,1750,1390
44976,1389,1750
44977,1390,1750
44978,76,220
44979,164,168
44980,259,1621
44981,1621,259
44982,1621,169
44983,168,164
44984,169,1621
44985,602,2833
44986,602,1672
44987,2833,602
44988,1672,602
44989,1380,163
44990,1146,580
44991,787,278
44992,195,370
44993,195,123
44994,1036,278
44995,564,278
44996,164,2004
44997,164,278
44998,164,582
44999,259,278
45000,259,582
45001,442,278
45002,566,278
45003,2004,164
45004,567,278
45005,261,278
45006,696,697
45007,696,304
45008,697,696
45009,697,698
45010,697,699
45011,697,2613
45012,697,278
45013,697,2614
45014,697,2616
45015,697,1921
45016,697,582
45017,697,1924
45018,262,278
45019,636,638
45020,569,278
45021,263,278
45022,264,276
45023,264,278
45024,1857,278
45025,419,168
45026,419,278
45027,268,278
45028,1046,278
45029,572,278
45030,454,278
45031,1959,278
45032,698,697
45033,698,278
45034,698,582
45035,699,697
45036,699,707
45037,699,170
45038,699,2614
45039,699,2616
45040,699,304
45041,699,582
45042,699,2617
45043,699,839
45044,699,2618
45045,574,278
45046,276,278
45047,167,278
45048,167,582
45049,1905,278
45050,2613,697
45051,168,419
45052,168,278
45053,169,278
45054,707,699
45055,707,278
45056,1227,278
45057,277,278
45058,278,787
45059,278,1036
45060,278,564
45061,278,164
45062,278,259
45063,278,442
45064,278,566
45065,278,567
45066,278,261
45067,278,697
45068,278,262
45069,278,569
45070,278,263
45071,278,264
45072,278,1857
45073,278,419
45074,278,268
45075,278,1046
45076,278,572
45077,278,454
45078,278,1959
45079,278,698
45080,278,574
45081,278,167
45082,278,1905
45083,278,168
45084,278,169
45085,278,707
45086,278,1227
45087,278,277
45088,278,791
45089,278,370
45090,278,905
45091,278,286
45092,278,1965
45093,278,170
45094,278,1960
45095,278,2540
45096,278,290
45097,278,338
45098,278,468
45099,278,292
45100,278,578
45101,278,93
45102,278,2345
45103,278,299
45104,278,579
45105,278,300
45106,278,580
45107,278,1512
45108,278,123
45109,278,304
